contrast	step	extension	filename
all	import_gene_counts	rds	./DE/all/import_gene_counts/out/import_gene_counts.all.rds
all	import_gene_counts	xlsx	./DE/all/import_gene_counts/out/import_gene_counts.all.xlsx
all	import_gene_counts	tsv	./DE/all/import_gene_counts/out/import_gene_counts.all.tsv
all	tmod_dbs	rds	./DE/all/tmod_dbs/out/tmod_dbs.all.rds
all	tmod_dbs	mapping.rds	./DE/all/tmod_dbs/out/tmod_dbs.all.mapping.rds
all	export_raw_counts	xlsx	./DE/all/export_raw_counts/out/export_raw_counts.all.xlsx
all	pipeline_report	rule_execution.png	./DE/all/pipeline_report/out/pipeline_report.all.rule_execution.png
all	pipeline_report	yaml	./DE/all/pipeline_report/out/pipeline_report.all.yaml
all	pipeline_report	summary.csv	./DE/all/pipeline_report/out/pipeline_report.all.summary.csv
all	DESeq2	rld.blind.rds	./DE/all/DESeq2/out/DESeq2.all.rld.blind.rds
all	DESeq2	rld.blind.csv	./DE/all/DESeq2/out/DESeq2.all.rld.blind.csv
all	DESeq2	rld.model.csv	./DE/all/DESeq2/out/DESeq2.all.rld.model.csv
all	DESeq2	coef_names.txt	./DE/all/DESeq2/out/DESeq2.all.coef_names.txt
all	DESeq2	deseq2.rds	./DE/all/DESeq2/out/DESeq2.all.deseq2.rds
all	DESeq2	rld.model.rds	./DE/all/DESeq2/out/DESeq2.all.rld.model.rds
all	annotation	rds	./DE/all/annotation/out/annotation.all.rds
all	annotation	csv	./DE/all/annotation/out/annotation.all.csv
all	tmod_pca	rds	./DE/all/tmod_pca/out/tmod_pca.all.rds
all	tmod_pca	xlsx	./DE/all/tmod_pca/out/tmod_pca.all.xlsx
all	tmod_pca	pca.rds	./DE/all/tmod_pca/out/tmod_pca.all.pca.rds
COVID19_ID0	cluster_profiler	rds	./DE/COVID19_ID0/cluster_profiler/out/cluster_profiler.COVID19_ID0.rds
COVID19_ID0	cluster_profiler	csv	./DE/COVID19_ID0/cluster_profiler/out/cluster_profiler.COVID19_ID0.csv
COVID19_ID0	tmod	rds	./DE/COVID19_ID0/tmod/out/tmod.COVID19_ID0.rds
COVID19_ID0	tmod	xlsx	./DE/COVID19_ID0/tmod/out/tmod.COVID19_ID0.xlsx
COVID19_ID0	tmod	gl.rds	./DE/COVID19_ID0/tmod/out/tmod.COVID19_ID0.gl.rds
COVID19_ID0	contrast	csv	./DE/COVID19_ID0/contrast/out/contrast.COVID19_ID0.csv
COVID19_ID0	contrast	rds	./DE/COVID19_ID0/contrast/out/contrast.COVID19_ID0.rds
COVID19_ID0	contrasts_full	csv	./DE/COVID19_ID0/contrasts_full/out/contrasts_full.COVID19_ID0.csv
COVID19_ID0	contrasts_full	rds	./DE/COVID19_ID0/contrasts_full/out/contrasts_full.COVID19_ID0.rds
ICU_ID1	cluster_profiler	csv	./DE/ICU_ID1/cluster_profiler/out/cluster_profiler.ICU_ID1.csv
ICU_ID1	cluster_profiler	rds	./DE/ICU_ID1/cluster_profiler/out/cluster_profiler.ICU_ID1.rds
ICU_ID1	tmod	xlsx	./DE/ICU_ID1/tmod/out/tmod.ICU_ID1.xlsx
ICU_ID1	tmod	gl.rds	./DE/ICU_ID1/tmod/out/tmod.ICU_ID1.gl.rds
ICU_ID1	tmod	rds	./DE/ICU_ID1/tmod/out/tmod.ICU_ID1.rds
ICU_ID1	contrast	rds	./DE/ICU_ID1/contrast/out/contrast.ICU_ID1.rds
ICU_ID1	contrast	csv	./DE/ICU_ID1/contrast/out/contrast.ICU_ID1.csv
ICU_ID1	contrasts_full	rds	./DE/ICU_ID1/contrasts_full/out/contrasts_full.ICU_ID1.rds
ICU_ID1	contrasts_full	csv	./DE/ICU_ID1/contrasts_full/out/contrasts_full.ICU_ID1.csv
